id_reserva;id_cliente;id_habitacion;id_canal;estado_reserva;adultos;ninos;bebes;deposito;checkin;checkout
18470;173;287;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18471;565;179;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18472;432;599;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18473;972;619;2;Check-Out;2;0;0;70;23/11/2015;26/11/2015
18474;774;779;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18475;540;383;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18476;355;238;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18477;481;796;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18478;4;437;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18479;894;708;2;Canceled;2;0;0;90;23/11/2015;26/11/2015
18480;526;667;2;Canceled;2;0;0;90;23/11/2015;26/11/2015
18481;111;508;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18482;962;334;2;No-Show;1;0;0;370;23/11/2015;26/11/2015
18483;1005;827;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18484;360;287;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18485;504;665;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18486;641;784;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18487;850;953;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18488;934;467;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18489;532;725;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18490;228;640;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18491;549;485;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18492;921;499;2;Check-Out;2;0;0;70;23/11/2015;26/11/2015
18493;22;949;2;Canceled;2;0;0;90;23/11/2015;26/11/2015
18494;643;545;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18495;566;160;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18496;499;904;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18497;179;166;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18498;794;880;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18499;956;761;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18500;290;418;2;No-Show;1;0;0;370;23/11/2015;26/11/2015
18501;7;790;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18502;222;790;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18503;825;586;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18504;874;844;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18505;175;310;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18506;822;466;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18507;666;977;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18508;684;424;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18509;566;838;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18510;771;586;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18511;590;256;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18512;568;641;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18513;85;899;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18514;965;503;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18515;221;462;2;Check-Out;2;0;0;370;23/11/2015;26/11/2015
18516;520;799;2;Check-Out;2;0;0;370;23/11/2015;26/11/2015
18517;223;599;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18518;104;378;2;Check-Out;2;0;0;70;23/11/2015;26/11/2015
18519;839;882;2;Canceled;2;0;0;90;23/11/2015;26/11/2015
18520;53;569;2;No-Show;1;0;0;370;23/11/2015;26/11/2015
18521;160;478;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18522;423;850;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18523;58;184;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18524;897;106;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18525;784;706;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18526;829;958;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18527;182;526;2;No-Show;1;0;0;370;23/11/2015;26/11/2015
18528;491;204;2;Canceled;2;0;0;90;23/11/2015;26/11/2015
18529;133;835;2;Check-Out;2;0;0;370;23/11/2015;26/11/2015
18530;16;671;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18531;619;622;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18532;884;586;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18533;175;544;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18534;489;202;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18535;590;724;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18536;14;107;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18537;330;257;2;No-Show;1;0;0;370;23/11/2015;26/11/2015
18538;421;581;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18539;496;593;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18540;484;220;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18541;620;827;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18542;48;445;2;Canceled;2;0;0;90;23/11/2015;26/11/2015
18543;296;509;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18544;120;617;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18545;923;559;2;Canceled;2;0;0;90;23/11/2015;26/11/2015
18546;957;509;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18547;319;101;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18548;784;886;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18549;717;796;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18550;893;761;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18551;257;220;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18552;724;136;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18553;943;718;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18554;824;700;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18555;741;976;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18556;594;665;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18557;906;874;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18558;953;503;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18559;189;670;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18560;962;880;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18561;571;905;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18562;840;791;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18563;538;508;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18564;340;821;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18565;193;826;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18566;639;923;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18567;383;226;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18568;135;268;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18569;975;334;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18570;910;688;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18571;120;215;2;Canceled;1;0;0;370;23/11/2015;26/11/2015
18572;656;917;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18573;777;985;2;Check-Out;2;0;0;370;23/11/2015;26/11/2015
18574;456;664;2;Check-Out;1;0;0;370;23/11/2015;25/11/2015
18575;96;707;2;Check-Out;1;0;0;370;23/11/2015;25/11/2015
18576;516;190;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18577;505;532;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18578;753;970;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18579;430;947;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18580;592;664;2;Canceled;1;0;0;370;23/11/2015;27/11/2015
18581;586;346;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18582;686;871;2;Check-Out;2;0;0;370;23/11/2015;27/11/2015
18583;257;294;2;Canceled;2;0;0;370;23/11/2015;27/11/2015
18584;703;187;2;Check-Out;2;0;0;370;23/11/2015;27/11/2015
18585;181;845;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18586;615;184;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18587;638;643;2;Check-Out;2;0;0;370;23/11/2015;27/11/2015
18588;361;310;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18589;513;490;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18590;837;845;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18591;536;575;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18592;373;562;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18593;418;744;2;Check-Out;2;0;0;370;23/11/2015;27/11/2015
18594;592;982;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18595;660;563;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18596;452;197;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18597;828;736;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18598;562;263;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18599;649;689;2;Check-Out;1;0;0;370;23/11/2015;28/11/2015
18600;136;970;2;No-Show;1;0;0;370;23/11/2015;28/11/2015
18601;497;658;2;Check-Out;1;0;0;370;23/11/2015;28/11/2015
18602;574;432;2;Check-Out;2;0;0;370;23/11/2015;28/11/2015
18603;904;227;2;Check-Out;1;0;0;370;23/11/2015;28/11/2015
18604;295;391;2;Check-Out;2;0;0;370;23/11/2015;28/11/2015
18605;393;538;2;Check-Out;1;0;0;370;23/11/2015;29/11/2015
18606;86;822;2;Check-Out;2;0;0;370;23/11/2015;29/11/2015
18607;163;925;2;Check-Out;2;0;0;370;23/11/2015;27/11/2015
18608;700;888;2;Check-Out;2;0;0;370;23/11/2015;27/11/2015
18609;706;976;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18610;562;598;3;Check-Out;1;0;0;0;23/11/2015;25/11/2015
18611;343;370;3;Check-Out;1;0;0;0;23/11/2015;24/11/2015
18612;553;388;2;Canceled;1;0;0;370;23/11/2015;27/11/2015
18613;806;947;2;Canceled;1;0;0;90;23/11/2015;26/11/2015
18614;32;490;1;Canceled;1;0;0;140;23/11/2015;26/11/2015
18615;362;749;2;Canceled;1;0;0;370;23/11/2015;27/11/2015
18616;116;361;2;Check-Out;2;0;0;80;23/11/2015;23/11/2015
18617;163;258;2;No-Show;2;0;0;370;23/11/2015;27/11/2015
18618;151;439;2;No-Show;2;0;0;370;23/11/2015;27/11/2015
18619;27;521;1;No-Show;1;0;0;140;23/11/2015;27/11/2015
18620;644;455;2;No-Show;1;0;0;370;23/11/2015;27/11/2015
18621;368;613;1;Check-Out;2;0;0;0;23/11/2015;24/11/2015
18622;551;514;3;Check-Out;1;0;0;0;23/11/2015;24/11/2015
18623;477;498;2;Check-Out;2;0;0;280;23/11/2015;26/11/2015
18624;443;514;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18625;672;880;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18626;176;401;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18627;793;454;2;Check-Out;1;0;0;370;23/11/2015;26/11/2015
18628;183;595;2;Check-Out;2;0;0;90;23/11/2015;27/11/2015
18629;496;353;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18630;955;624;2;Check-Out;2;0;0;120;23/11/2015;27/11/2015
18631;139;286;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18632;523;911;2;Check-Out;1;0;0;370;23/11/2015;27/11/2015
18633;893;246;2;Check-Out;2;0;0;370;23/11/2015;27/11/2015
18634;420;112;2;Check-Out;1;0;0;90;23/11/2015;28/11/2015
18635;635;113;1;Check-Out;1;0;0;140;23/11/2015;29/11/2015
18636;878;457;2;Check-Out;2;0;0;3140;24/11/2015;25/11/2015
18637;426;463;2;Check-Out;2;0;0;2420;24/11/2015;27/11/2015
18638;471;342;2;Check-Out;2;0;0;60;24/11/2015;29/11/2015
18639;985;670;3;Check-Out;1;0;0;0;24/11/2015;27/11/2015
18640;1005;427;3;Check-Out;2;0;0;0;24/11/2015;25/11/2015
18641;780;108;2;Check-Out;2;0;0;80;24/11/2015;26/11/2015
18642;177;713;1;Check-Out;1;0;0;0;24/11/2015;25/11/2015
18643;262;316;1;Check-Out;1;0;0;0;24/11/2015;26/11/2015
18644;492;553;2;Check-Out;2;0;0;2400;24/11/2015;24/11/2015
18645;137;304;2;Check-Out;1;0;0;2410;24/11/2015;25/11/2015
18646;947;324;2;Check-Out;2;0;0;2400;24/11/2015;25/11/2015
18647;571;312;2;Check-Out;2;0;0;2400;24/11/2015;25/11/2015
18648;816;504;2;Check-Out;2;0;0;2400;24/11/2015;25/11/2015
18649;70;161;2;Check-Out;1;0;0;3140;24/11/2015;25/11/2015
18650;976;544;2;Check-Out;1;0;0;2400;24/11/2015;25/11/2015
18651;288;312;2;Check-Out;2;0;0;3140;24/11/2015;25/11/2015
18652;163;481;1;Check-Out;2;0;0;0;24/11/2015;25/11/2015
18653;775;943;2;Check-Out;2;0;0;3140;24/11/2015;25/11/2015
18654;955;112;1;Check-Out;1;0;0;0;24/11/2015;25/11/2015
18655;75;671;1;Check-Out;1;0;0;0;24/11/2015;25/11/2015
18656;31;580;1;Check-Out;1;0;0;0;24/11/2015;25/11/2015
18657;98;509;2;Check-Out;1;0;0;2400;24/11/2015;25/11/2015
18658;27;928;2;Check-Out;1;0;0;2400;24/11/2015;25/11/2015
18659;269;814;1;Check-Out;3;0;0;0;24/11/2015;25/11/2015
18660;972;912;2;Check-Out;2;0;0;3140;24/11/2015;25/11/2015
18661;28;252;1;Check-Out;2;0;0;0;24/11/2015;25/11/2015
18662;473;367;1;Check-Out;2;0;0;0;24/11/2015;26/11/2015
18663;500;882;2;Check-Out;2;0;0;2400;24/11/2015;26/11/2015
18664;136;533;2;Check-Out;1;0;0;60;24/11/2015;27/11/2015
18665;364;193;2;Check-Out;2;0;0;2420;24/11/2015;27/11/2015
18666;899;730;3;Check-Out;1;0;0;0;24/11/2015;27/11/2015
18667;419;598;2;Check-Out;1;0;0;2420;24/11/2015;27/11/2015
18668;455;707;3;Check-Out;1;0;0;0;24/11/2015;27/11/2015
18669;885;739;2;Check-Out;2;0;0;1150;24/11/2015;28/11/2015
18670;87;448;2;Check-Out;3;0;0;1150;24/11/2015;01/12/2015
18671;841;918;2;Check-Out;2;0;0;1150;24/11/2015;01/12/2015
18672;43;640;2;Check-Out;1;0;0;1150;24/11/2015;01/12/2015
18673;99;628;2;Check-Out;1;0;0;370;24/11/2015;26/11/2015
18674;825;352;2;Canceled;1;0;0;370;24/11/2015;27/11/2015
18675;489;913;2;Check-Out;2;0;0;80;24/11/2015;28/11/2015
18676;900;131;2;Canceled;1;0;0;370;24/11/2015;29/11/2015
18677;162;666;2;Check-Out;2;0;0;90;24/11/2015;01/12/2015
18678;328;895;2;Canceled;2;0;0;90;24/11/2015;27/11/2015
18679;544;503;2;Check-Out;1;0;0;370;24/11/2015;26/11/2015
18680;306;707;1;Canceled;1;0;0;0;24/11/2015;30/11/2015
18681;20;292;3;Check-Out;1;0;0;400;24/11/2015;25/11/2015
18682;875;311;2;Check-Out;1;0;0;370;24/11/2015;25/11/2015
18683;841;811;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18684;928;766;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18685;559;798;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18686;716;480;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18687;627;487;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18688;89;228;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18689;185;965;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18690;709;190;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18691;806;778;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18692;584;162;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18693;406;793;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18694;907;564;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18695;409;773;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18696;82;953;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18697;642;322;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18698;49;385;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18699;625;964;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18700;624;492;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18701;250;408;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18702;345;552;2;Check-Out;2;0;0;120;24/11/2015;27/11/2015
18703;494;544;2;Check-Out;1;0;0;120;24/11/2015;27/11/2015
18704;571;589;1;Check-Out;2;0;0;140;24/11/2015;28/11/2015
18705;414;133;2;Check-Out;2;0;0;2400;25/11/2015;29/11/2015
18706;699;629;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18707;110;389;3;Check-Out;1;0;0;0;25/11/2015;27/11/2015
18708;298;406;1;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18709;143;299;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18710;385;761;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18711;809;983;2;Check-Out;1;0;0;780;25/11/2015;26/11/2015
18712;703;286;3;Check-Out;1;0;0;880;25/11/2015;27/11/2015
18713;532;559;1;Check-Out;2;0;0;0;25/11/2015;26/11/2015
18714;511;643;1;Check-Out;2;0;0;0;25/11/2015;26/11/2015
18715;530;953;2;Check-Out;1;0;0;2400;25/11/2015;26/11/2015
18716;339;449;1;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18717;587;568;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18718;783;911;1;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18719;385;562;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18720;249;163;2;Check-Out;2;0;0;2400;25/11/2015;26/11/2015
18721;310;898;2;Check-Out;1;0;0;60;25/11/2015;26/11/2015
18722;157;677;2;Check-Out;1;0;0;2400;25/11/2015;26/11/2015
18723;754;575;2;Check-Out;1;0;0;2400;25/11/2015;26/11/2015
18724;209;365;1;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18725;416;148;1;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18726;387;533;1;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18727;154;313;2;Check-Out;2;0;0;2400;25/11/2015;26/11/2015
18728;886;965;3;Check-Out;1;0;0;1350;25/11/2015;27/11/2015
18729;808;922;2;Check-Out;1;0;0;1960;25/11/2015;27/11/2015
18730;375;102;1;Check-Out;2;0;0;0;25/11/2015;27/11/2015
18731;631;222;2;Check-Out;2;0;0;2410;25/11/2015;27/11/2015
18732;772;737;1;Check-Out;1;0;0;0;25/11/2015;28/11/2015
18733;456;259;2;Check-Out;2;0;0;1150;25/11/2015;29/11/2015
18734;585;760;1;Canceled;1;0;0;140;25/11/2015;28/11/2015
18735;261;971;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18736;245;599;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18737;607;541;2;Canceled;2;0;0;90;25/11/2015;29/11/2015
18738;892;119;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18739;198;528;1;Canceled;2;0;0;140;25/11/2015;28/11/2015
18740;816;943;1;Canceled;2;0;0;140;25/11/2015;28/11/2015
18741;837;275;3;Check-Out;1;0;0;0;25/11/2015;26/11/2015
18742;842;715;2;No-Show;2;0;0;280;25/11/2015;29/11/2015
18743;294;550;1;Check-Out;1;0;0;140;25/11/2015;26/11/2015
18744;166;133;1;Check-Out;2;0;0;0;25/11/2015;26/11/2015
18745;661;868;2;Check-Out;3;0;0;150;25/11/2015;28/11/2015
18746;326;725;2;Check-Out;1;0;0;90;25/11/2015;29/11/2015
18747;485;745;2;Check-Out;2;0;0;90;25/11/2015;29/11/2015
18748;151;570;2;Check-Out;2;0;0;90;25/11/2015;29/11/2015
18749;613;162;2;Check-Out;2;0;0;280;25/11/2015;30/11/2015
18750;956;847;2;Check-Out;2;0;0;90;25/11/2015;30/11/2015
18751;999;783;1;Check-Out;2;0;1;140;25/11/2015;02/12/2015
18752;342;193;2;Check-Out;2;0;0;2400;26/11/2015;29/11/2015
18753;801;641;2;Check-Out;1;0;0;2400;26/11/2015;29/11/2015
18754;549;154;2;Check-Out;1;0;0;2400;26/11/2015;29/11/2015
18755;618;622;2;Check-Out;1;0;0;2400;26/11/2015;29/11/2015
18756;778;328;2;Check-Out;1;0;0;2400;26/11/2015;29/11/2015
18757;949;245;2;Check-Out;1;0;0;2400;26/11/2015;29/11/2015
18758;32;550;2;Check-Out;1;0;0;2400;26/11/2015;29/11/2015
18759;160;750;2;Check-Out;2;0;0;3140;26/11/2015;29/11/2015
18760;640;319;2;Check-Out;2;0;0;2400;26/11/2015;29/11/2015
18761;680;593;2;Check-Out;1;0;0;2400;26/11/2015;29/11/2015
18762;455;834;2;Check-Out;2;0;0;80;26/11/2015;04/12/2015
18763;172;203;2;Check-Out;1;0;0;2400;26/11/2015;27/11/2015
18764;588;118;3;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18765;500;209;1;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18766;254;892;3;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18767;983;635;3;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18768;40;660;2;Canceled;2;0;0;2400;26/11/2015;27/11/2015
18769;561;904;1;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18770;914;472;1;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18771;926;187;2;Check-Out;2;0;0;2400;26/11/2015;26/11/2015
18772;190;709;2;Check-Out;2;0;0;2400;26/11/2015;27/11/2015
18773;163;156;1;Check-Out;2;0;0;0;26/11/2015;27/11/2015
18774;197;144;2;Check-Out;2;0;0;2400;26/11/2015;27/11/2015
18775;339;553;2;Check-Out;2;0;0;3140;26/11/2015;29/11/2015
18776;623;853;1;Check-Out;2;0;0;0;26/11/2015;29/11/2015
18777;471;228;2;Check-Out;2;0;0;2400;26/11/2015;30/11/2015
18778;969;961;1;Check-Out;2;0;0;0;26/11/2015;01/12/2015
18779;628;144;2;Check-Out;2;0;0;2400;26/11/2015;03/12/2015
18780;736;493;2;Check-Out;2;0;0;60;26/11/2015;29/11/2015
18781;104;198;2;Check-Out;2;0;0;60;26/11/2015;29/11/2015
18782;889;198;2;Canceled;2;0;0;90;26/11/2015;29/11/2015
18783;1000;420;2;Canceled;2;0;0;90;26/11/2015;29/11/2015
18784;79;816;2;Canceled;2;0;0;90;26/11/2015;29/11/2015
18785;717;317;1;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18786;835;757;1;Canceled;2;0;0;140;26/11/2015;28/11/2015
18787;342;738;1;No-Show;2;0;0;0;26/11/2015;27/11/2015
18788;641;919;2;No-Show;2;0;0;90;26/11/2015;28/11/2015
18789;640;527;2;Check-Out;1;0;0;70;26/11/2015;27/11/2015
18790;251;137;3;Check-Out;1;0;0;1480;26/11/2015;27/11/2015
18791;528;958;3;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18792;304;310;3;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18793;527;683;3;Check-Out;1;0;0;0;26/11/2015;27/11/2015
18794;111;606;1;Check-Out;2;0;0;140;26/11/2015;27/11/2015
18795;323;246;1;Check-Out;2;0;0;140;26/11/2015;28/11/2015
18796;667;604;1;Check-Out;1;0;0;140;26/11/2015;28/11/2015
18797;232;265;2;Check-Out;2;0;0;70;26/11/2015;28/11/2015
18798;583;923;2;Check-Out;1;0;0;90;26/11/2015;29/11/2015
18799;990;407;2;Check-Out;1;0;0;90;26/11/2015;29/11/2015
18800;495;148;2;Check-Out;1;0;0;70;26/11/2015;29/11/2015
18801;473;304;2;Check-Out;1;0;0;270;26/11/2015;29/11/2015
18802;199;913;2;Check-Out;2;0;0;100;26/11/2015;29/11/2015
18803;673;187;2;Check-Out;2;0;0;280;26/11/2015;29/11/2015
18804;921;739;2;Check-Out;2;0;0;270;26/11/2015;29/11/2015
18805;832;217;1;Check-Out;2;0;0;0;26/11/2015;29/11/2015
18806;109;373;2;Check-Out;2;0;0;90;26/11/2015;29/11/2015
18807;682;970;2;Check-Out;3;0;0;280;26/11/2015;01/12/2015
18808;40;282;2;Check-Out;2;0;0;150;27/11/2015;29/11/2015
18809;416;408;3;Check-Out;2;0;0;0;27/11/2015;29/11/2015
18810;425;924;2;Canceled;2;0;0;2400;27/11/2015;29/11/2015
18811;850;810;2;Canceled;2;0;0;2400;27/11/2015;29/11/2015
18812;669;888;2;Check-Out;2;0;0;2400;27/11/2015;30/11/2015
18813;75;810;1;Canceled;2;0;0;0;27/11/2015;29/11/2015
18814;417;145;1;Canceled;2;0;0;0;27/11/2015;29/11/2015
18815;676;193;1;Canceled;2;0;0;0;27/11/2015;29/11/2015
18816;886;277;1;Canceled;2;0;0;0;27/11/2015;29/11/2015
18817;378;901;1;Canceled;2;0;0;0;27/11/2015;29/11/2015
18818;682;946;3;Check-Out;1;0;0;0;27/11/2015;28/11/2015
18819;904;876;2;Check-Out;2;0;0;80;27/11/2015;27/11/2015
18820;227;181;2;Check-Out;2;0;0;1770;27/11/2015;28/11/2015
18821;624;443;2;Check-Out;1;0;0;2400;27/11/2015;28/11/2015
18822;78;935;2;Check-Out;1;0;0;2400;27/11/2015;28/11/2015
18823;215;918;1;Check-Out;2;0;0;0;27/11/2015;28/11/2015
18824;760;916;3;Check-Out;1;0;0;0;27/11/2015;28/11/2015
18825;645;325;2;Check-Out;2;0;0;2400;27/11/2015;28/11/2015
18826;284;221;2;Check-Out;1;0;0;2400;27/11/2015;28/11/2015
18827;604;636;1;Check-Out;2;0;0;0;27/11/2015;28/11/2015
18828;809;870;2;Check-Out;2;0;0;2400;27/11/2015;28/11/2015
18829;320;127;2;Check-Out;2;0;0;1960;27/11/2015;28/11/2015
18830;786;544;2;Check-Out;1;0;0;1270;27/11/2015;28/11/2015
18831;437;439;2;Check-Out;2;0;0;2400;27/11/2015;28/11/2015
18832;66;463;2;Check-Out;2;0;0;1270;27/11/2015;28/11/2015
18833;270;899;2;Check-Out;1;0;0;3300;27/11/2015;28/11/2015
18834;966;522;2;Check-Out;2;0;0;3300;27/11/2015;28/11/2015
18835;998;961;2;Check-Out;2;0;0;3300;27/11/2015;28/11/2015
18836;936;818;1;Check-Out;2;1;0;0;27/11/2015;29/11/2015
18837;942;561;1;Check-Out;2;1;0;2500;27/11/2015;29/11/2015
18838;444;666;1;Check-Out;2;0;0;0;27/11/2015;29/11/2015
18839;628;138;1;Check-Out;2;0;0;0;27/11/2015;29/11/2015
18840;879;481;1;Check-Out;2;0;0;0;27/11/2015;29/11/2015
18841;874;348;1;Check-Out;2;0;0;0;27/11/2015;29/11/2015
18842;619;157;1;Check-Out;2;0;0;0;27/11/2015;29/11/2015
18843;813;832;2;Check-Out;1;0;0;2400;27/11/2015;29/11/2015
18844;827;492;2;Check-Out;2;0;0;2400;27/11/2015;29/11/2015
18845;335;865;2;Check-Out;2;0;0;2400;27/11/2015;29/11/2015
18846;999;895;2;Check-Out;2;0;0;2400;27/11/2015;29/11/2015
