id_reserva;id_cliente;id_habitacion;id_canal;estado_reserva;adultos;ninos;bebes;deposito;checkin;checkout
30985;1005;850;2;Check-Out;1;0;0;2200;2016-03-20;2016-03-21
30986;683;276;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30987;375;786;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30988;137;598;2;Check-Out;1;0;0;2200;2016-03-20;2016-03-21
30989;668;331;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30990;946;493;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30991;632;570;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30992;945;437;2;Check-Out;1;0;0;2200;2016-03-20;2016-03-21
30993;280;546;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30994;124;343;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30995;633;379;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30996;120;204;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30997;456;685;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30998;199;792;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
30999;447;901;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
31000;93;701;2;Check-Out;1;0;0;2200;2016-03-20;2016-03-21
31001;831;535;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
31002;216;324;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
31003;995;967;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
31004;208;545;2;Check-Out;1;0;0;2200;2016-03-20;2016-03-21
31005;72;193;2;Check-Out;2;0;0;90;2016-03-20;2016-03-21
31006;547;408;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
31007;330;930;2;Check-Out;2;0;0;160;2016-03-20;2016-03-21
31008;426;456;1;Check-Out;2;0;0;0;2016-03-20;2016-03-21
31009;192;474;1;Check-Out;2;0;0;0;2016-03-20;2016-03-21
31010;173;756;1;Check-Out;2;0;0;0;2016-03-20;2016-03-21
31011;96;786;1;Check-Out;2;0;0;0;2016-03-20;2016-03-21
31012;873;468;2;Check-Out;2;0;0;0;2016-03-20;2016-03-21
31013;200;961;2;Check-Out;2;0;0;90;2016-03-20;2016-03-21
31014;811;251;2;Check-Out;1;0;0;90;2016-03-20;2016-03-21
31015;545;973;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
31016;118;967;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-21
31017;380;154;2;Check-Out;1;0;0;2200;2016-03-20;2016-03-21
31018;705;198;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-22
31019;901;486;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-22
31020;229;253;2;Check-Out;2;0;0;90;2016-03-20;2016-03-22
31021;703;484;2;Check-Out;3;0;0;90;2016-03-20;2016-03-22
31022;988;906;2;Check-Out;2;0;0;280;2016-03-20;2016-03-22
31023;267;133;2;Check-Out;2;0;0;90;2016-03-20;2016-03-22
31024;361;102;2;Check-Out;2;0;0;90;2016-03-20;2016-03-23
31025;549;968;2;Check-Out;2;1;0;90;2016-03-20;2016-03-23
31026;831;250;2;Check-Out;1;0;0;70;2016-03-20;2016-03-23
31027;409;103;2;Check-Out;2;0;0;280;2016-03-20;2016-03-23
31028;597;560;2;Check-Out;2;2;0;90;2016-03-20;2016-03-23
31029;175;289;2;Check-Out;2;0;0;270;2016-03-20;2016-03-23
31030;851;876;2;Check-Out;2;0;0;90;2016-03-20;2016-03-23
31031;626;988;2;Check-Out;3;0;0;90;2016-03-20;2016-03-23
31032;964;108;2;Check-Out;2;0;0;280;2016-03-20;2016-03-23
31033;113;625;2;Check-Out;2;0;0;280;2016-03-20;2016-03-23
31034;1001;786;2;Check-Out;2;0;0;90;2016-03-20;2016-03-24
31035;285;517;2;Check-Out;2;0;0;160;2016-03-20;2016-03-24
31036;414;577;2;Check-Out;2;0;0;90;2016-03-20;2016-03-24
31037;362;120;2;Check-Out;2;0;0;90;2016-03-20;2016-03-24
31038;392;547;2;Check-Out;2;0;0;220;2016-03-20;2016-03-24
31039;617;282;2;Check-Out;2;0;0;90;2016-03-20;2016-03-24
31040;857;568;2;Check-Out;3;0;0;90;2016-03-20;2016-03-24
31041;482;171;1;Check-Out;2;1;0;140;2016-03-20;2016-03-24
31042;332;141;2;Check-Out;2;1;0;90;2016-03-20;2016-03-24
31043;100;136;2;Check-Out;3;0;0;90;2016-03-20;2016-03-24
31044;19;397;2;Check-Out;2;0;0;90;2016-03-20;2016-03-24
31045;361;685;2;Check-Out;2;0;0;160;2016-03-20;2016-03-24
31046;384;577;1;Check-Out;2;0;0;0;2016-03-20;2016-03-24
31047;774;571;1;Check-Out;2;0;0;140;2016-03-20;2016-03-25
31048;554;978;2;Check-Out;2;0;0;90;2016-03-20;2016-03-25
31049;803;923;2;Check-Out;1;0;0;80;2016-03-20;2016-03-25
31050;1002;131;2;Check-Out;1;0;0;80;2016-03-20;2016-03-25
31051;843;829;2;Check-Out;2;0;0;90;2016-03-20;2016-03-25
31052;424;180;2;Check-Out;2;0;0;1210;2016-03-20;2016-03-25
31053;952;546;2;Check-Out;2;0;0;160;2016-03-20;2016-03-25
31054;188;763;2;Check-Out;2;0;0;90;2016-03-20;2016-03-25
31055;847;661;2;Check-Out;2;0;0;90;2016-03-20;2016-03-25
31056;904;936;2;Check-Out;2;0;0;220;2016-03-20;2016-03-25
31057;217;895;2;Check-Out;2;0;0;90;2016-03-20;2016-03-25
31058;627;216;2;Check-Out;2;0;0;90;2016-03-20;2016-03-25
31059;307;163;2;Check-Out;2;0;0;90;2016-03-20;2016-03-25
31060;158;304;2;Check-Out;3;0;0;90;2016-03-20;2016-03-25
31061;210;334;2;Check-Out;3;0;0;90;2016-03-20;2016-03-25
31062;661;162;2;Check-Out;2;0;0;2200;2016-03-20;2016-03-26
31063;707;701;1;Check-Out;1;0;0;140;2016-03-20;2016-03-26
31064;494;882;2;Check-Out;2;0;0;90;2016-03-20;2016-03-26
31065;834;587;2;Check-Out;1;0;0;70;2016-03-20;2016-03-26
31066;792;427;2;Canceled;2;0;0;2400;2016-03-21;2016-03-23
31067;163;918;2;Canceled;2;0;0;2400;2016-03-21;2016-03-24
31068;88;751;2;Canceled;2;0;0;2400;2016-03-21;2016-03-25
31069;385;246;1;Canceled;2;0;0;0;2016-03-21;2016-03-25
31070;954;475;1;Canceled;2;0;0;0;2016-03-21;2016-03-25
31071;850;882;2;Canceled;2;0;0;2410;2016-03-21;2016-03-25
31072;337;348;2;Canceled;2;0;0;2400;2016-03-21;2016-03-25
31073;386;756;2;Canceled;2;0;0;2400;2016-03-21;2016-03-26
31074;298;960;2;Canceled;2;0;0;2400;2016-03-21;2016-03-26
31075;910;738;2;Canceled;2;0;0;1710;2016-03-21;2016-03-26
31076;835;762;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-28
31077;572;384;2;Canceled;2;0;0;2400;2016-03-21;2016-03-28
31078;924;223;2;Canceled;2;0;0;2400;2016-03-21;2016-03-28
31079;103;943;2;Canceled;2;0;0;2400;2016-03-21;2016-03-28
31080;356;946;3;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31081;558;348;2;Check-Out;2;0;0;1150;2016-03-21;2016-03-24
31082;216;462;2;Check-Out;2;0;0;1150;2016-03-21;2016-03-24
31083;784;943;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-21
31084;457;588;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-21
31085;919;442;1;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31086;699;187;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-22
31087;432;352;2;Check-Out;1;0;0;2400;2016-03-21;2016-03-22
31088;771;661;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-22
31089;110;714;2;Check-Out;2;0;0;60;2016-03-21;2016-03-22
31090;360;475;2;Check-Out;2;0;0;1770;2016-03-21;2016-03-22
31091;296;277;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-22
31092;978;498;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-22
31093;873;166;2;Check-Out;1;0;0;1960;2016-03-21;2016-03-22
31094;102;318;2;Check-Out;2;0;0;1770;2016-03-21;2016-03-22
31095;362;468;2;Check-Out;2;0;0;1770;2016-03-21;2016-03-22
31096;984;384;2;Check-Out;2;0;0;3360;2016-03-21;2016-03-22
31097;97;853;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-22
31098;324;448;3;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31099;445;213;2;Check-Out;2;0;1;1960;2016-03-21;2016-03-23
31100;930;339;2;Check-Out;1;2;0;2420;2016-03-21;2016-03-23
31101;695;396;1;Check-Out;2;0;0;0;2016-03-21;2016-03-23
31102;444;414;1;Check-Out;2;0;0;2500;2016-03-21;2016-03-23
31103;275;864;1;Check-Out;2;0;0;2500;2016-03-21;2016-03-23
31104;21;511;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-23
31105;998;120;2;Check-Out;2;0;0;2420;2016-03-21;2016-03-23
31106;50;463;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-23
31107;644;360;2;Check-Out;2;0;0;60;2016-03-21;2016-03-23
31108;265;868;1;Check-Out;1;0;0;2500;2016-03-21;2016-03-24
31109;366;685;2;Check-Out;2;0;0;60;2016-03-21;2016-03-24
31110;666;198;2;Check-Out;2;0;0;60;2016-03-21;2016-03-24
31111;890;817;2;Check-Out;2;0;0;2410;2016-03-21;2016-03-24
31112;37;355;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-24
31113;563;805;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-24
31114;791;702;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-24
31115;591;513;2;Check-Out;2;2;0;2400;2016-03-21;2016-03-24
31116;688;169;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-24
31117;417;889;2;Check-Out;2;0;0;60;2016-03-21;2016-03-24
31118;812;619;1;Check-Out;2;0;0;2500;2016-03-21;2016-03-24
31119;512;595;1;Check-Out;2;0;0;2500;2016-03-21;2016-03-24
31120;213;943;2;Check-Out;2;0;0;80;2016-03-21;2016-03-24
31121;993;983;2;Check-Out;1;0;0;2400;2016-03-21;2016-03-25
31122;751;427;2;Check-Out;2;0;0;2400;2016-03-21;2016-03-25
31123;892;759;1;Check-Out;2;1;0;2500;2016-03-21;2016-03-25
31124;149;397;2;Check-Out;2;0;0;2410;2016-03-21;2016-03-25
31125;555;829;2;Check-Out;2;0;0;2410;2016-03-21;2016-03-25
31126;694;189;2;Check-Out;2;1;0;2410;2016-03-21;2016-03-25
31127;423;993;2;Check-Out;3;1;0;2400;2016-03-21;2016-03-25
31128;253;115;1;Check-Out;2;0;0;0;2016-03-21;2016-03-28
31129;958;624;2;Check-Out;2;0;0;2410;2016-03-21;2016-03-29
31130;48;529;2;Check-Out;2;0;0;1710;2016-03-21;2016-03-30
31131;977;102;2;No-Show;2;0;0;90;2016-03-21;2016-03-22
31132;360;205;2;Check-Out;2;0;0;90;2016-03-21;2016-03-23
31133;284;336;2;Canceled;2;0;0;90;2016-03-21;2016-03-23
31134;910;247;2;Check-Out;2;0;0;90;2016-03-21;2016-03-23
31135;410;445;2;Canceled;2;0;0;90;2016-03-21;2016-03-23
31136;130;243;2;Canceled;2;1;0;90;2016-03-21;2016-03-23
31137;786;811;2;No-Show;2;0;0;280;2016-03-21;2016-03-24
31138;835;349;2;Canceled;2;0;0;220;2016-03-21;2016-03-24
31139;572;283;2;Check-Out;2;0;0;90;2016-03-21;2016-03-24
31140;603;316;2;Canceled;3;0;0;70;2016-03-21;2016-03-24
31141;607;720;2;Canceled;2;0;0;90;2016-03-21;2016-03-24
31142;326;577;2;Canceled;2;0;0;90;2016-03-21;2016-03-24
31143;338;229;2;Check-Out;2;0;0;90;2016-03-21;2016-03-24
31144;212;853;2;Canceled;2;0;0;90;2016-03-21;2016-03-25
31145;262;130;2;Check-Out;3;0;0;100;2016-03-21;2016-03-25
31146;700;846;2;Canceled;2;0;0;90;2016-03-21;2016-03-25
31147;849;916;2;Canceled;3;0;0;90;2016-03-21;2016-03-25
31148;486;948;2;Canceled;2;0;0;90;2016-03-21;2016-03-25
31149;988;795;2;Canceled;2;1;0;90;2016-03-21;2016-03-25
31150;168;157;2;Check-Out;2;0;0;100;2016-03-21;2016-03-25
31151;957;282;2;Check-Out;2;0;0;90;2016-03-21;2016-03-27
31152;884;507;2;Check-Out;2;2;0;90;2016-03-21;2016-03-27
31153;208;558;2;Check-Out;2;0;0;80;2016-03-21;2016-03-28
31154;544;337;2;Canceled;2;0;0;90;2016-03-21;2016-03-28
31155;443;156;2;Check-Out;2;0;0;80;2016-03-21;2016-03-28
31156;353;289;2;Check-Out;2;0;0;80;2016-03-21;2016-03-28
31157;811;137;3;Check-Out;1;0;0;0;2016-03-21;2016-03-23
31158;91;792;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31159;125;438;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31160;763;846;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31161;728;877;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31162;556;889;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31163;110;223;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31164;786;612;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31165;596;415;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31166;347;666;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31167;829;733;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31168;24;289;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31169;118;985;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31170;589;937;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31171;982;372;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31172;920;198;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31173;168;253;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31174;606;817;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31175;516;919;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31176;404;144;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31177;447;468;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31178;958;589;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31179;358;456;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31180;955;246;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31181;789;690;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31182;583;540;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31183;206;198;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31184;997;222;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31185;36;199;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31186;365;865;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31187;66;187;2;Canceled;2;0;0;10;2016-03-21;2016-03-24
31188;393;299;1;Canceled;1;0;0;0;2016-03-21;2016-03-23
31189;944;275;3;Check-Out;1;0;0;0;2016-03-21;2016-03-23
31190;202;886;3;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31191;291;676;3;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31192;881;749;3;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31193;193;647;1;Check-Out;1;0;0;0;2016-03-21;2016-03-23
31194;259;245;3;Check-Out;1;0;0;0;2016-03-21;2016-03-23
31195;631;600;3;Check-Out;2;0;0;0;2016-03-21;2016-03-22
31196;8;794;1;Check-Out;2;0;1;0;2016-03-21;2016-03-21
31197;581;636;2;Check-Out;2;0;0;90;2016-03-21;2016-03-22
31198;529;241;2;Check-Out;2;0;0;90;2016-03-21;2016-03-22
31199;927;588;2;Check-Out;2;0;0;70;2016-03-21;2016-03-22
31200;327;592;2;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31201;841;976;3;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31202;177;274;3;Check-Out;1;0;0;0;2016-03-21;2016-03-22
31203;862;585;1;Check-Out;2;1;0;0;2016-03-21;2016-03-22
31204;999;276;2;Check-Out;2;0;0;270;2016-03-21;2016-03-22
31205;914;547;2;Check-Out;2;0;0;90;2016-03-21;2016-03-22
31206;80;283;2;Check-Out;2;0;0;90;2016-03-21;2016-03-22
31207;255;139;1;Check-Out;2;0;0;0;2016-03-21;2016-03-22
31208;587;557;2;Check-Out;1;0;0;90;2016-03-21;2016-03-23
31209;895;987;2;Check-Out;2;1;0;90;2016-03-21;2016-03-23
31210;36;475;2;Check-Out;2;0;0;90;2016-03-21;2016-03-23
31211;609;530;2;Check-Out;2;2;0;90;2016-03-21;2016-03-23
31212;650;261;2;Check-Out;2;1;0;90;2016-03-21;2016-03-23
31213;169;847;2;Check-Out;2;0;0;70;2016-03-21;2016-03-23
31214;169;341;1;Check-Out;1;0;0;140;2016-03-21;2016-03-23
31215;177;979;2;Check-Out;2;0;0;90;2016-03-21;2016-03-24
31216;254;817;2;Check-Out;2;0;0;90;2016-03-21;2016-03-24
31217;633;259;2;Check-Out;2;0;0;270;2016-03-21;2016-03-24
31218;720;564;2;Check-Out;2;0;0;270;2016-03-21;2016-03-24
31219;935;513;2;Check-Out;2;1;0;90;2016-03-21;2016-03-24
31220;256;871;2;Check-Out;2;0;0;70;2016-03-21;2016-03-24
31221;875;307;2;Check-Out;2;0;0;70;2016-03-21;2016-03-24
31222;160;270;2;Check-Out;2;0;0;90;2016-03-21;2016-03-24
31223;424;840;2;Check-Out;2;0;0;280;2016-03-21;2016-03-24
31224;765;254;1;Check-Out;2;1;0;140;2016-03-21;2016-03-24
31225;3;300;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31226;369;967;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31227;288;709;2;Check-Out;2;0;0;280;2016-03-21;2016-03-25
31228;209;146;2;Check-Out;2;1;0;90;2016-03-21;2016-03-25
31229;344;252;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31230;498;211;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31231;607;674;2;Check-Out;2;1;0;90;2016-03-21;2016-03-25
31232;611;133;1;Check-Out;2;0;0;140;2016-03-21;2016-03-25
31233;284;588;1;Check-Out;2;0;0;140;2016-03-21;2016-03-25
31234;635;744;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31235;406;573;2;Check-Out;2;2;0;90;2016-03-21;2016-03-25
31236;861;780;2;Check-Out;2;0;0;150;2016-03-21;2016-03-25
31237;588;109;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31238;76;889;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31239;257;513;2;Check-Out;2;1;0;90;2016-03-21;2016-03-25
31240;30;669;2;Check-Out;2;0;1;1380;2016-03-21;2016-03-25
31241;262;264;2;Check-Out;2;0;0;1180;2016-03-21;2016-03-25
31242;390;553;2;Check-Out;2;0;0;90;2016-03-21;2016-03-25
31243;832;231;2;Check-Out;2;1;0;90;2016-03-21;2016-03-25
31244;549;553;2;Check-Out;2;0;0;90;2016-03-21;2016-03-26
31245;132;373;1;Check-Out;2;0;0;140;2016-03-21;2016-03-26
31246;421;895;2;Check-Out;2;0;0;90;2016-03-21;2016-03-26
31247;394;340;2;Check-Out;1;0;0;830;2016-03-21;2016-03-27
31248;368;304;2;Check-Out;3;0;0;160;2016-03-21;2016-03-28
31249;688;109;2;Canceled;2;0;0;2400;2016-03-22;2016-03-23
31250;496;540;2;Canceled;2;0;0;2400;2016-03-22;2016-03-24
31251;546;229;2;Canceled;2;0;0;2400;2016-03-22;2016-03-25
31252;621;901;2;Canceled;2;0;0;2400;2016-03-22;2016-03-25
31253;327;403;2;Canceled;2;0;0;2400;2016-03-22;2016-03-25
31254;379;487;2;Canceled;2;0;0;2400;2016-03-22;2016-03-25
31255;578;480;2;Canceled;2;0;0;2400;2016-03-22;2016-03-27
31256;3;120;2;Canceled;2;0;0;2400;2016-03-22;2016-03-27
31257;38;643;1;Check-Out;2;0;0;2500;2016-03-22;2016-03-29
31258;960;180;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-30
31259;228;832;2;Check-Out;3;0;0;3140;2016-03-22;2016-04-01
31260;514;113;3;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31261;749;694;3;Check-Out;1;0;0;0;2016-03-22;2016-03-24
31262;764;593;3;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31263;241;989;3;Check-Out;1;0;0;0;2016-03-22;2016-03-24
31264;478;562;2;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31265;526;856;3;Check-Out;1;0;0;470;2016-03-22;2016-03-23
31266;51;929;1;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31267;39;610;3;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31268;45;341;3;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31269;591;324;1;Check-Out;2;0;0;0;2016-03-22;2016-03-23
31270;465;268;1;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31271;564;815;3;Check-Out;1;0;0;0;2016-03-22;2016-03-23
31272;567;515;1;Check-Out;1;0;0;1260;2016-03-22;2016-03-23
31273;752;821;2;Check-Out;1;0;0;3140;2016-03-22;2016-03-23
31274;615;700;2;Check-Out;1;0;0;3140;2016-03-22;2016-03-23
31275;813;876;1;Check-Out;2;0;0;0;2016-03-22;2016-03-23
31276;978;785;2;Check-Out;1;0;0;2410;2016-03-22;2016-03-23
31277;913;708;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-23
31278;335;762;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-24
31279;84;313;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-24
31280;766;558;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-24
31281;580;640;1;Check-Out;1;0;0;0;2016-03-22;2016-03-24
31282;252;574;1;Check-Out;1;0;0;0;2016-03-22;2016-03-24
31283;151;367;2;Check-Out;2;0;0;1960;2016-03-22;2016-03-24
31284;54;540;1;Check-Out;2;0;0;2500;2016-03-22;2016-03-24
31285;454;820;1;Check-Out;3;0;0;2500;2016-03-22;2016-03-24
31286;38;126;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-24
31287;194;442;2;Check-Out;1;0;0;2400;2016-03-22;2016-03-24
31288;327;636;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-24
31289;77;949;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-24
31290;1007;718;2;Check-Out;1;0;0;2400;2016-03-22;2016-03-25
31291;978;838;2;Check-Out;1;0;0;2400;2016-03-22;2016-03-25
31292;253;235;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-26
31293;646;931;1;Check-Out;2;0;0;2500;2016-03-22;2016-03-26
31294;957;144;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-26
31295;284;168;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-26
31296;880;824;2;Check-Out;2;2;0;2400;2016-03-22;2016-03-26
31297;900;174;2;Check-Out;2;0;0;2420;2016-03-22;2016-03-26
31298;39;187;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-27
31299;196;391;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-30
31300;520;151;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-30
31301;947;781;2;Check-Out;2;0;0;2400;2016-03-22;2016-03-31
31302;709;131;2;Canceled;1;0;0;90;2016-03-22;2016-03-23
31303;479;217;2;Check-Out;2;0;0;90;2016-03-22;2016-03-23
31304;523;876;1;Check-Out;2;0;0;0;2016-03-22;2016-03-23
31305;64;275;3;Canceled;1;0;0;0;2016-03-22;2016-03-23
31306;605;846;1;Check-Out;2;0;0;0;2016-03-22;2016-03-23
31307;690;444;2;Canceled;2;0;0;90;2016-03-22;2016-03-23
31308;581;938;2;Canceled;2;1;0;90;2016-03-22;2016-03-23
31309;289;580;2;Canceled;3;0;0;90;2016-03-22;2016-03-23
31310;476;636;2;Canceled;2;0;0;90;2016-03-22;2016-03-24
31311;482;930;2;Canceled;2;0;0;90;2016-03-22;2016-03-24
31312;784;372;2;Canceled;2;0;0;90;2016-03-22;2016-03-24
31313;715;277;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31314;263;958;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31315;606;589;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31316;26;408;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31317;801;751;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31318;644;822;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31319;240;564;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31320;501;187;2;Canceled;2;0;0;90;2016-03-22;2016-03-25
31321;999;216;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31322;939;833;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31323;553;730;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31324;70;952;2;Canceled;3;0;0;90;2016-03-22;2016-03-25
31325;682;118;2;Canceled;3;0;0;90;2016-03-22;2016-03-25
31326;941;205;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31327;117;360;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31328;634;691;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31329;635;658;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31330;846;636;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31331;392;871;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31332;495;509;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31333;188;253;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31334;928;517;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31335;172;643;2;Canceled;2;0;0;90;2016-03-22;2016-03-25
31336;948;696;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31337;208;925;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31338;569;436;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31339;549;894;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31340;605;101;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31341;620;927;2;Canceled;2;1;0;220;2016-03-22;2016-03-25
31342;351;720;2;Canceled;2;0;0;90;2016-03-22;2016-03-25
31343;448;552;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31344;223;772;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31345;964;803;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31346;67;265;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31347;431;528;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31348;474;608;2;Canceled;2;1;0;90;2016-03-22;2016-03-25
31349;421;895;2;Canceled;2;0;0;90;2016-03-22;2016-03-25
31350;335;853;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31351;884;437;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31352;50;775;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31353;752;984;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31354;1003;102;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31355;486;190;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31356;460;881;2;Canceled;1;0;0;290;2016-03-22;2016-03-25
31357;312;415;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31358;83;337;2;Canceled;2;0;0;290;2016-03-22;2016-03-25
31359;400;926;1;Canceled;2;2;1;140;2016-03-22;2016-03-26
31360;1007;535;2;No-Show;2;0;0;160;2016-03-22;2016-03-26
